1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0997082012219 1 0.676250677584 0.628714420172 0.5 0.688634569992 1 0.5 0.596668828026 1 0.66463374483 0.70838596586 0.56925173755 0.606147921847 1 0.520061242999 0.601784206464 0 0.707167180783 0.703840492751 0.639826351397 1 0.555568232107 0.68468357057 0.708584862236 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0991530310769 0.566050127932 0.5 0.557313654502 0.738452467212 0.671518473435 0.685696074727 0.604527367122 0.663671097619 0.558665439676 0.665406678626 1 0.679140691794 0.591527905995 0.661066360276 0.600561412529 0.696413039811 0.689635339265 0.669182248421 0.686753938011 0.703103284886 0.761600366908 0.679119016716 0.731692156554 1 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.607043828597 0.626721720868 0.656377415526 0 0.55777347135 0.523345640308 0.5 0.5 0.617245385686 0.687646505909 0.70838596586 0.56925173755 0.5 1 0.5 0.597368862144 0.5 0.581152615482 0.6111379668 1 0.711055034092 0.695994967428 0.68468357057 0.708584862236 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0983460714598 0.706347094573 1 0.735264123147 0.715121085564 0.700727601017 0.751460914899 0.715121085564 0.585587484515 0.698061356294 0.654420503598 0.767245393671 0.686394710915 0.581218931328 1 0.69003531285 0.687396108271 0.615411737937 0.697825800166 0.697825800166 0.631015501071 1 0.6032913404 0.723240238613 0.767372119863 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.263171361414 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.566050127932 0.5 0.506122908627 0.626721720868 0.660398911739 0.662196435397 0.547782437491 0.5 1 0.67773759934 1 0.615109149634 0.576378554803 1 0.639871692554 1 0.676250677584 0.695134977695 0.5 1 1 0.57986763414 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0924292260382 0.679934651554 1 0.740045154241 0.612509517728 0.579777311863 0.680696450935 0.612509517728 0.556900080889 0.67275643845 0.662479928137 1 0.51216737653 0.570123766873 0.637732648921 0.749877874606 0.692861290665 1 0.662479928137 0.681858091518 1 0.752500705485 0.73701724531 1 1 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.157799673081 0 0.566050127932 0.576233601639 0 0.510386422301 0.523345640308 0.5 0.5 0.515628591479 0.673141165904 0.70838596586 0.56925173755 0.5 1 0.5 0.597368862144 0.5 0.581152615482 0.6111379668 1 0.657070774852 0.648332976014 0.68468357057 0.708584862236 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.757354605052 1 0.744527274528 0.772569429613 1 0.741400251034 0.741400251034 1 1 1 0.716159160902 1 1 1 1 0.781117665001 0.778768561418 0.752926988325 1 1 0.773822662291 1 1 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0991530310769 0.566050127932 0.5 0.557313654502 0.738452467212 0.671518473435 0.685696074727 0.604527367122 0.663671097619 0.558665439676 0.665406678626 1 0.679140691794 0.591527905995 0.661066360276 0.600561412529 0.696413039811 0.689635339265 0.669182248421 0.686753938011 0.703103284886 0.761600366908 0.679119016716 0.731692156554 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.100042967684 0.566050127932 0.5 0.53574303142 0.565434385375 0.657338749842 0.672738101753 0.523466543503 0.577790497274 0.691323793989 0.654795692724 0.733677105512 0.66471718769 0.575721849157 0.644931248532 0.556676973559 0.684762100754 1 0.654795692724 0.647882840065 1 0.723763268921 0.714409150033 0.694060671891 0.752821150512 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.669415037065 0.641749876562 0.5 0.569206076532 0.694312093323 0.566972144828 0.536823922233 0.5 0.523835697856 0.663074940274 0.631482279303 0.621497544145 0.569206076532 1 0.529679047258 0.773105315871 0.536159275493 0.56965893518 0.519976737324 1 0.719090175424 0.709411347934 0.688318146258 0.748111388479 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.584408995341 1 1 1 1 0.603175452578 1 0.608620503715 1 1 0.611830983999 1 0.714842371738 0.708728189214 0.639826351397 0.608620503715 0.608620503715 0 0.538297047384 0.629217199324 0.634339974158 1 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0997082012219 1 0.676250677584 0.628714420172 0.5 0.688634569992 1 0.5 0.596668828026 1 0.66463374483 0.70838596586 0.56925173755 0.606147921847 1 0.520061242999 0.601784206464 0 0.707167180783 0.703840492751 0.639826351397 1 0.555568232107 0.68468357057 0.708584862236 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.594277043583 1 1 1 1 1 1 1 1 1 1 1 0.569814392507 1 1 1 0.592321611649 1 1 1 1 1 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.100042967684 0.566050127932 0.5 0.53574303142 0.565434385375 0.657338749842 0.672738101753 0.523466543503 0.577790497274 0.691323793989 0.654795692724 0.733677105512 0.66471718769 0.575721849157 0.644931248532 0.556676973559 0.684762100754 1 0.654795692724 0.647882840065 1 0.723763268921 0.714409150033 0.694060671891 0.752821150512 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.124976936276 0.570273908972 0.5 0.580065388104 0.5 0.567849072011 0.515203939333 0.5 0 0.672914916904 0.540699225286 0.638814028642 0.573356739603 0.5 1 0.5 0.624274585055 0.596668828026 0.540699225286 0.52888605362 0.61379668349 0.709112163489 0.583317762268 0.588753845708 0.741155368005 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0924292260382 0.679934651554 1 0.740045154241 0.612509517728 0.579777311863 0.680696450935 0.612509517728 0.556900080889 0.67275643845 0.662479928137 1 0.51216737653 0.570123766873 0.637732648921 0.749877874606 0.692861290665 1 0.662479928137 0.681858091518 1 0.752500705485 0.73701724531 1 1 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0924292260382 0.679934651554 1 0.740045154241 0.612509517728 0.579777311863 0.680696450935 0.612509517728 0.556900080889 0.67275643845 0.662479928137 1 0.51216737653 0.570123766873 0.637732648921 0.749877874606 0.692861290665 1 0.662479928137 0.681858091518 1 0.752500705485 0.73701724531 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0 0.510386422301 0.523345640308 0.5 0.5 0.515628591479 0.673141165904 0.70838596586 0.56925173755 0.5 1 0.5 0.597368862144 0.5 0.581152615482 0.6111379668 1 0.657070774852 0.648332976014 0.68468357057 0.708584862236 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.147339499095 1 1 1 1 0.690985212722 0.703564373361 1 0.577667796126 1 0.572500631502 1 0.698862021879 0.612311410567 0.68299618655 1 0.63434153525 1 0.606753899168 0.704505555846 0.533773855363 1 1 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0.588315517024 1 0.560796718594 1 1 1 1 1 1 1 1 0.573717846918 1 1 1 1 1 1 1 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.594277043583 1 1 1 1 1 1 1 1 1 1 1 0.569814392507 1 1 1 0.592321611649 1 1 1 1 1 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0983460714598 0.706347094573 1 0.735264123147 0.715121085564 0.700727601017 0.751460914899 0.715121085564 0.585587484515 0.698061356294 0.654420503598 0.767245393671 0.686394710915 0.581218931328 1 0.69003531285 0.687396108271 0.615411737937 0.697825800166 0.697825800166 0.631015501071 1 0.6032913404 0.723240238613 0.767372119863 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.584518282573 0.547782437491 0.5 0.5 0.529672123172 0.706021649305 0 0.5 0.591298133558 0.644652558747 0.551430305207 0.56925173755 0.572971772853 1 0.5 0.524046237434 0.5 0.644652558747 0.644652558747 1 0.706399553499 0.691556688067 0.67261716903 0.708584862236 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.594277043583 1 1 1 1 1 1 1 1 1 1 1 0.569814392507 1 1 1 0.592321611649 1 1 1 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.662289575419 1 0.656688857139 0.75579506236 0.639014308896 0.741892961969 0.625752375645 0.712887140859 0.762444932375 1 0.665066323321 1 0.660911041127 1 1 0.712887140859 0.712887140859 1 0.754588767975 0.747233628718 0.731423336208 0.666379767802 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.566050127932 0.5 0.506122908627 0.626721720868 0.660398911739 0.662196435397 0.547782437491 0.5 1 0.67773759934 1 0.615109149634 0.576378554803 1 0.639871692554 1 0.676250677584 0.695134977695 0.5 1 1 0.57986763414 1 1 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.502416142382 0.59085799767 0.535263274826 0.55980136369 0.523095554353 0.714570170683 0.540767158119 0.645028807541 0.67772262862 0.654160857833 0.647293144714 0.635344156837 0.546986914873 1 0.501257667855 0.769229867046 0.633418040685 0.569019534151 0.530998496912 1 0.712920848724 0.702804566037 0.680704844666 0.740414877319 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 -1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0991530310769 0.566050127932 0.5 0.557313654502 0.738452467212 0.671518473435 0.685696074727 0.604527367122 0.663671097619 0.558665439676 0.665406678626 1 0.679140691794 0.591527905995 0.661066360276 0.600561412529 0.696413039811 0.689635339265 0.669182248421 0.686753938011 0.703103284886 0.761600366908 0.679119016716 0.731692156554 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.757354605052 1 0.744527274528 0.772569429613 1 0.741400251034 0.741400251034 1 1 1 0.716159160902 1 1 1 1 0.781117665001 0.778768561418 0.752926988325 1 1 0.773822662291 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0 0.510386422301 0.523345640308 0.5 0.5 0.515628591479 0.673141165904 0.70838596586 0.56925173755 0.5 1 0.5 0.597368862144 0.5 0.581152615482 0.6111379668 1 0.657070774852 0.648332976014 0.68468357057 0.708584862236 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.157799673081 0 0.566050127932 0.576233601639 0 0.510386422301 0.523345640308 0.5 0.5 0.515628591479 0.673141165904 0.70838596586 0.56925173755 0.5 1 0.5 0.597368862144 0.5 0.581152615482 0.6111379668 1 0.657070774852 0.648332976014 0.68468357057 0.708584862236 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.584518282573 0.547782437491 0.5 0.5 0.529672123172 0.706021649305 0 0.5 0.591298133558 0.644652558747 0.551430305207 0.56925173755 0.572971772853 1 0.5 0.524046237434 0.5 0.644652558747 0.644652558747 1 0.706399553499 0.691556688067 0.67261716903 0.708584862236 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0997082012219 1 0.676250677584 0.628714420172 0.5 0.688634569992 1 0.5 0.596668828026 1 0.66463374483 0.70838596586 0.56925173755 0.606147921847 1 0.520061242999 0.601784206464 0 0.707167180783 0.703840492751 0.639826351397 1 0.555568232107 0.68468357057 0.708584862236 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1e-300 0.653078847401 1 0.735738091317 0.708226191398 1 0.5 0.736989858584 0.73355538471 1 0.747309704211 1 1 1 1 0.5 0.765527336316 1 1 1 1 0.736741856184 1 1 1 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.100042967684 0.566050127932 0.5 0.53574303142 0.565434385375 0.657338749842 0.672738101753 0.523466543503 0.577790497274 0.691323793989 0.654795692724 0.733677105512 0.66471718769 0.575721849157 0.644931248532 0.556676973559 0.684762100754 1 0.654795692724 0.647882840065 1 0.723763268921 0.714409150033 0.694060671891 0.752821150512 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.607043828597 0.626721720868 0.656377415526 0 0.55777347135 0.523345640308 0.5 0.5 0.617245385686 0.687646505909 0.70838596586 0.56925173755 0.5 1 0.5 0.597368862144 0.5 0.581152615482 0.6111379668 1 0.711055034092 0.695994967428 0.68468357057 0.708584862236 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.594277043583 1 1 1 1 1 1 1 1 1 1 1 0.569814392507 1 1 1 0.592321611649 1 1 1 1 1 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 -1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0991530310769 0.566050127932 0.5 0.557313654502 0.738452467212 0.671518473435 0.685696074727 0.604527367122 0.663671097619 0.558665439676 0.665406678626 1 0.679140691794 0.591527905995 0.661066360276 0.600561412529 0.696413039811 0.689635339265 0.669182248421 0.686753938011 0.703103284886 0.761600366908 0.679119016716 0.731692156554 1 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.100042967684 0.566050127932 0.5 0.53574303142 0.565434385375 0.657338749842 0.672738101753 0.523466543503 0.577790497274 0.691323793989 0.654795692724 0.733677105512 0.66471718769 0.575721849157 0.644931248532 0.556676973559 0.684762100754 1 0.654795692724 0.647882840065 1 0.723763268921 0.714409150033 0.694060671891 0.752821150512 
